765438		4
290253		3
794141		6
953400		7
754373		3
257600		6
886152		8
1062628		7
81251		10
1002477		7
415709		2
458478		8
467700		6
856222		6
92775		7
1078301		8
619540		5
358527		9
872924		3
166752		6
1103479		4
1048721		7
1021132		6
511349		3
592929		8
1004942		4
248261		2
416888		2
501550		4
273736		4
726059		10
218530		8
518898		8
723112		2
364718		3
193180		6
848543		2
904222		8
806893		9
345360		7
119860		5
191648		3
496401		4
321770		2
322045		5
257915		6
762337		8
1006532		3
1085685		6
73995		4
513974		7
979329		7
860785		8
524603		8
847230		6
573160		3
255971		6
784219		9
1102691		4
679526		3
718058		10
882462		1
202475		4
218540		8
315917		7
557208		6
13748		3
518814		8
849183		3
710955		3
2078		9
917157		4
903779		3
856852		6
295227		5
393214		7
770849		8
583313		3
1086295		6
640788		4
123697		2
725804		10
380559		9
208863		10
496870		3
721712		10
978015		3
471263		4
797903		3
260430		3
321293		8
268211		7
892939		8
136839		4
165031		9
162662		3
991194		2
620383		10
1105190		8
616601		8
777088		4
780841		7
452349		5
539667		6
1100089		8
692748		7
467462		6
238679		6
205260		4
622119		5
678980		7
478259		9
818649		8
518771		8
226824		4
374154		4
467365		6
392882		7
508739		3
1007577		3
167766		6
7129		8
770865		8
692880		7
469441		2
965751		1
92593		7
160458		8
518829		8
499371		1
147371		6
468694		5
658721		9
897519		8
46329		7
1025336		3
20102		5
1008983		7
1014027		1
892885		8
241711		4
615288		7
239704		7
256128		6
89270		2
1101706		3
751498		3
839548		6
231740		3
471260		4
13642		4
959961		4
692835		7
1044233		8
906560		6
857630		6
451401		8
816832		3
479943		9
321162		5
200717		10
992291		2
758307		9
1057885		8
1018855		3
467132		6
857615		6
1091644		8
1096783		7
1039893		6
621008		5
695980		8
261451		7
428369		10
637151		4
28307		3
601582		3
82238		3
103142		10
21224		5
967804		7
194315		6
327384		3
393027		7
726432		2
167881		6
707864		2
432616		8
872987		3
518763		8
714162		10
206648		7
892943		8
1023893		4
167009		6
1011954		4
284811		3
718920		2
298643		4
1085835		6
293294		8
401605		8
241277		4
177482		3
465291		8
946795		10
886186		4
20672		5
486009		6
88855		1
110689		10
817934		3
455067		8
482071		9
345553		3
176333		9
861391		8
225821		3
767210		6
411367		3
118386		2
518211		9
692927		7
257223		6
393137		7
770926		10
1021251		6
1057888		8
1010392		10
967830		7
878531		4
74328		8
967829		7
426248		10
285924		8
121674		2
227389		3
847587		3
724703		2
171013		10
892855		8
248720		1
209287		7
822850		6
764364		7
967915		7
125240		2
724665		7
233670		3
467423		6
689313		9
257918		6
473929		5
720224		2
957115		3
847600		3
883218		5
582388		4
1039220		4
561673		8
818422		8
416981		10
257027		6
863134		7
930998		3
393243		7
915046		3
879695		10
127408		2
892870		8
951881		8
692897		7
425127		2
123275		2
640536		4
165960		7
13333		9
1018726		9
402098		3
578305		8
480873		5
617641		8
879583		7
784447		7
91708		3
519265		8
117334		10
121978		2
218358		8
772234		7
96535		4
1023862		4
564436		3
897546		4
470600		10
686444		7
580620		4
424497		3
793659		6
136039		3
1024805		7
874860		7
1018061		4
392871		7
218487		8
293329		8
465537		6
220027		5
639561		7
807066		4
194122		6
254469		8
805489		2
899760		8
1078218		9
721918		2
293385		8
432345		2
297147		8
239055		6
248828		4
838814		6
548636		2
967890		7
767423		6
21167		5
423871		2
965433		2
452311		7
122973		2
590932		8
461661		3
1067636		8
379067		5
402056		9
841672		3
194612		8
229203		7
273159		3
273940		4
981043		4
1104341		3
68088		5
781908		1
322680		7
839310		6
181745		2
193173		6
915699		5
882669		8
128625		8
988113		7
1009439		3
248638		10
320607		5
839358		6
469329		8
575708		4
901449		7
1046702		4
799376		7
793203		6
700061		7
933148		6
278368		7
154800		8
180912		10
212243		3
518952		8
1079708		3
472441		8
904282		3
1084767		6
92515		7
220441		9
1054826		3
503165		4
818594		8
1031660		2
343041		3
729064		2
179066		6
214401		7
993450		2
326705		7
593444		8
710953		3
637156		4
176679		8
401301		2
431632		7
539177		6
518909		8
128875		2
556870		6
471518		7
1039257		8
518750		8
547920		8
321224		5
458062		3
89703		1
77928		9
548680		5
385376		1
770959		4
621657		8
463848		9
875567		9
665095		5
788289		3
818654		8
480824		6
248829		4
86610		4
390479		9
718772		2
818620		8
1015739		3
557188		6
178517		4
218355		8
482535		4
120377		7
493814		6
205131		4
897510		8
479606		2
622904		5
692946		7
856048		6
854875		4
185798		2
172242		8
901937		8
698452		4
421410		10
645492		9
926872		4
765292		6
364712		3
767558		6
620552		5
99303		3
1079441		3
535408		7
306744		9
518691		8
156799		4
754145		3
1057878		8
390058		1
176827		8
238146		6
471252		4
469409		8
956363		3
20458		5
787841		3
467500		6
458061		8
130248		8
193774		6
393082		7
522465		3
728623		2
1111595		8
793893		6
991898		10
656922		4
92742		7
1094907		2
686146		7
500340		4
182138		3
567545		7
767392		6
990404		2
41145		8
766790		6
305829		10
368169		10
1096945		3
181716		9
179036		3
92772		7
586111		4
425233		2
343037		8
92608		7
293269		8
1021146		6
892848		8
562836		4
167039		6
92627		7
128457		2
794150		6
241655		7
877330		7
1094600		2
717587		10
692775		7
786361		4
818744		8
1111122		8
170954		8
353841		2
967190		5
983536		2
839137		6
811273		8
561669		8
408282		4
1008592		1
429479		10
818698		8
122910		10
811093		3
255656		6
518679		8
154368		1
1073115		6
527972		9
928634		3
557910		6
471108		8
92759		7
770927		10
1032169		8
507885		4
471239		4
581883		7
168118		6
92475		7
406427		2
518774		8
273775		7
543988		10
1021434		6
898340		6
191885		8
475939		8
824262		4
579600		4
947138		2
505291		4
532075		8
247291		3
171042		4
518677		8
558789		3
1101314		7
929018		7
1057926		8
883606		7
838784		6
642596		7
1043717		1
582396		8
670695		8
802353		2
920583		9
393010		7
872806		4
616737		4
1049696		10
538546		6
218546		8
553871		9
597474		8
471134		8
561677		8
626089		7
905056		3
1010016		8
838411		6
719415		2
939065		9
942969		9
540454		10
403877		7
917098		3
621503		5
956678		8
857519		6
782910		10
690094		2
1101580		6
789569		5
692605		7
272526		5
824840		8
420591		2
278664		8
988870		2
459388		8
915920		5
667444		5
128000		2
1084817		6
990392		2
370447		10
849079		1
550016		4
967909		7
181268		3
518847		8
467729		6
103588		3
269943		4
1023860		10
728310		10
230228		4
767159		6
239236		6
974090		8
472436		8
363270		4
464380		8
92449		7
1050469		10
559084		3
424506		10
358905		7
391118		3
467388		6
358797		9
218890		8
394787		3
770965		4
207021		10
122855		2
497506		4
427729		2
257812		6
593413		8
119282		10
767594		6
1021399		6
1024770		8
1013455		8
1004887		4
166366		6
597463		8
1036313		3
416111		2
616775		7
767174		6
1079452		3
121447		10
1043259		6
1040321		6
818673		8
475014		8
786720		8
1111091		8
1077520		4
375768		4
293383		8
601986		7
257592		6
718268		2
1024772		3
542189		8
589305		3
354212		5
92757		7
669028		4
807154		7
567226		4
987623		2
547823		3
865228		9
92696		7
261245		7
1024544		3
822304		8
1058159		8
89714		2
260291		5
542429		4
692764		7
1106148		8
159422		7
1092385		6
239085		6
900759		9
965621		2
237992		6
157293		4
925202		4
168065		6
904213		10
792967		3
578302		8
635654		8
637152		4
459823		8
218420		8
794488		7
766634		6
467665		6
593434		8
530606		2
429168		10
640800		7
358819		9
293733		8
1099256		7
321227		5
967809		7
843098		8
980572		4
52782		4
266769		4
251220		4
27026		9
925647		4
305778		8
857626		6
725492		10
1030887		3
1011946		3
358897		9
770971		4
770859		8
861762		8
467177		6
494260		6
316771		4
265886		5
692761		7
789422		8
1017791		8
993703		10
967934		7
101849		5
124389		2
514686		3
285916		3
244636		3
986813		2
1101146		8
561319		10
262371		6
421237		5
962957		2
1079627		1
126601		2
248916		1
1045124		2
518854		8
767583		6
592955		8
807644		8
432393		3
589372		8
495010		7
92480		7
144248		4
553200		6
423347		2
562816		8
949896		8
806920		10
538857		6
376613		3
847944		2
811737		4
468068		6
1111529		8
238869		6
638808		7
723299		2
389259		3
482130		2
725500		2
754069		2
108909		1
556628		6
724259		2
506365		9
258736		8
559203		1
839213		6
92760		7
793131		6
467281		6
70073		10
1024151		9
568903		8
692320		4
83556		3
166901		6
839039		6
557492		6
893411		8
155084		10
518799		8
471094		8
475951		7
92639		7
411386		8
218418		8
315061		3
92458		7
157243		7
997757		4
261564		8
321275		8
487436		8
967891		7
195430		7
818496		8
285397		8
667453		9
797709		4
532107		8
230794		4
608957		2
1103330		3
53744		8
20926		5
471201		10
245769		7
691765		7
239438		6
1235		9
742798		3
794080		6
767718		6
143965		2
582563		8
1040437		6
767496		6
85607		8
793920		6
689154		1
146602		5
1074221		3
639562		7
293335		8
218188		8
1085820		6
967930		7
975100		9
992541		2
467739		6
852023		8
518725		8
257385		6
100028		9
1020787		6
613278		6
543388		7
553952		6
1019829		2
928665		4
1100141		7
89552		2
916606		8
212192		4
393029		7
954761		3
374585		3
419973		2
329067		9
124639		10
674178		4
818061		8
257490		6
25894		8
865048		6
30171		9
554721		6
912786		9
605726		8
406314		8
746198		5
208380		7
1104066		3
623322		8
771711		3
511356		3
190309		9
622250		5
117618		10
866910		4
1024771		8
61472		8
692628		7
518908		8
1057875		8
74052		4
37340		4
461644		2
43119		3
256736		6
27752		4
1111535		8
396365		4
692613		7
989878		2
1067225		8
933184		4
171044		4
1089068		4
1019690		4
896301		4
897532		8
392866		7
747173		3
564279		9
392880		7
67257		4
793700		6
43950		8
851670		4
446672		2
248622		1
987776		2
1059163		8
471214		4
392982		7
1060565		4
518759		8
1084801		6
574035		4
205309		8
222196		7
818514		8
775964		6
217025		2
924521		7
1034969		8
818722		8
880726		7
892973		8
486610		4
497524		4
487089		7
754847		1
494673		6
192661		6
862388		7
14818		4
967946		7
954382		4
979463		2
845537		1
89326		8
495879		8
919854		7
495135		3
390565		5
339806		10
915187		5
320229		5
1058164		8
284015		3
125327		2
277023		4
838832		6
420882		2
128666		2
734915		3
24351		8
807344		4
849057		1
499407		7
708652		4
163171		8
770937		10
20896		5
518812		8
171925		3
556556		6
92663		7
428780		2
537897		8
754933		6
293412		8
200906		1
578752		8
870951		2
1019905		4
801151		10
307421		6
500776		1
471513		4
518921		8
1019850		6
760097		7
499834		8
818593		8
248991		2
192772		8
40948		4
645384		3
89185		3
116443		10
882849		10
444714		4
1039749		2
762845		4
111285		3
423621		2
551300		3
1085176		6
1004503		3
325403		7
457777		8
144783		3
406074		2
256963		6
738531		8
749804		8
256202		6
692640		7
575008		4
449198		3
892948		8
428784		8
393163		7
905216		7
556950		6
1028854		8
541696		3
719154		2
540452		8
771344		9
471127		8
1111104		8
218489		8
127650		5
818609		8
848564		9
1086324		6
863427		8
861201		7
54852		7
314510		8
951501		3
690960		3
895725		7
861096		7
1090746		9
593037		8
989071		10
14154		7
122774		8
427548		2
1079396		2
1026876		9
315549		3
293323		8
593416		8
499908		8
600180		9
1020991		6
15381		8
92702		7
189294		7
911305		7
518805		8
239214		6
1059057		7
589373		8
987607		2
516744		5
277479		3
1057991		8
241283		9
92605		7
415752		2
918317		7
538672		6
239234		6
293270		8
305734		10
818671		8
769257		3
25617		5
791652		4
724961		2
121871		2
622399		5
748304		5
959458		2
767756		6
364719		3
403943		7
451905		4
128820		2
1111601		8
376995		3
1057902		8
1104432		8
692627		7
293254		8
1072721		6
967847		7
1089089		4
692833		7
1060908		4
723186		2
216709		9
1060637		3
410990		6
770982		4
670311		10
158222		8
332787		3
769522		7
967907		7
692750		7
218811		8
819159		9
297211		8
210893		5
397032		7
893000		8
812050		9
19400		5
248444		1
1057874		8
1077336		8
803866		4
732144		7
122889		2
124053		10
248687		10
374169		4
692021		5
845731		4
966116		8
987840		2
143014		5
557026		6
830872		10
837941		6
202473		4
293325		8
992764		2
762414		5
839290		6
218477		8
21822		5
446615		1
1074675		4
557754		6
897078		8
299722		8
281981		7
1023792		8
842263		7
515815		3
165711		1
692633		7
393006		7
573625		4
437744		3
1086016		6
426059		2
831997		8
1086130		6
1021486		6
977527		1
487253		7
1021446		6
180482		5
1040638		6
124273		10
1021036		6
218533		8
767147		6
431047		3
126686		8
231714		8
856605		6
486129		4
1074831		6
725135		2
239362		6
126643		2
1006183		5
1092208		8
789371		2
538099		6
293257		8
1043157		10
364722		3
167040		6
767260		6
554976		2
680638		3
1079395		2
995229		8
620416		5
370870		8
1021330		6
892999		8
992493		2
73925		1
597992		8
259427		7
559136		8
573152		3
185886		7
89951		5
1057871		8
621364		5
119345		2
451875		8
281043		10
1111568		8
423516		2
593038		8
835423		8
467120		6
126193		2
715870		2
635212		7
224285		7
534050		6
19879		5
917786		4
593435		8
889299		3
242691		3
731987		1
280433		7
1058132		8
818702		8
833384		4
828422		10
518731		8
993321		2
721466		2
7047		8
770973		4
556993		6
103742		3
7177		8
566072		10
567981		4
760223		9
126234		2
724221		2
1023794		8
1025301		7
729357		8
767222		6
179123		7
738347		9
806557		10
497557		3
548802		2
37252		8
185563		7
768605		2
274425		3
252326		4
218404		8
120584		7
893420		8
786119		4
258453		3
766690		6
1023870		4
816909		10
796368		9
754543		2
144726		4
128858		2
420023		10
193823		6
1111527		8
1021183		6
482235		2
492737		2
1098728		3
161842		8
1114567		8
34891		4
593021		8
1106419		8
1076835		6
579188		4
953086		4
981571		10
19762		5
539578		6
870208		2
664148		8
487516		4
99315		3
467723		6
794087		6
467473		6
614486		3
780556		8
367623		5
770975		4
854441		3
518824		8
538988		6
95939		4
198126		1
812773		8
119774		10
328433		3
1114563		8
981028		3
173507		3
1111590		8
577688		3
1044247		7
985949		2
595317		5
486264		4
421509		10
798547		9
848192		5
189239		3
716122		2
467412		6
673900		7
293301		8
247571		3
574682		10
534501		8
518843		8
792986		3
306017		9
637045		8
368051		8
1078877		5
689609		2
659655		8
1073639		6
1040271		6
874625		10
959765		8
205722		6
1102084		3
593398		8
638961		3
776679		2
992583		5
392833		7
653634		3
467718		6
426519		10
825171		3
884304		4
1092322		2
849395		2
1079760		2
1041541		7
566614		6
1020781		6
6046		1
1010486		3
765308		6
482954		8
743060		3
120710		8
144643		7
950115		7
621961		8
171088		4
178373		2
320573		5
545846		8
517144		7
207916		4
792186		3
154864		2
19776		5
54273		8
307719		8
471190		10
421550		2
548681		6
367683		8
538574		6
771406		3
78513		8
257362		6
812239		9
878650		8
1021038		6
1026057		8
392886		7
877612		4
953950		7
449390		7
706016		8
136824		5
266783		4
488857		1
429611		5
263538		8
151589		4
256862		6
788712		7
862341		3
322065		5
273648		3
1079383		2
920071		3
256987		6
633249		7
454707		8
1057856		8
154660		8
915753		5
393061		7
770833		8
838700		6
1116069		7
468067		6
228594		9
716424		2
974108		8
163890		8
1010620		5
1105891		7
794317		6
557485		6
517145		7
596328		8
244681		7
793590		6
402852		2
126419		2
947128		3
249905		3
250127		3
1061249		9
293236		8
856250		6
1058169		8
340673		3
40946		4
557224		6
582241		3
501520		3
471231		4
231715		8
988531		2
969649		7
857607		6
506518		2
392867		7
23629		9
874256		8
379043		7
698848		3
193694		6
467917		6
138847		10
670308		10
199855		5
518942		8
14373		10
602733		3
221886		8
153165		4
1096332		4
548714		2
1111581		8
841818		3
1040171		6
892894		8
987573		2
7231		8
593450		8
845479		3
225138		8
393038		7
561674		8
988032		10
98700		4
293625		8
818405		8
577496		8
849294		6
182771		4
967943		7
653883		7
868138		8
218314		8
857998		6
399993		8
1040587		6
765415		8
1072637		6
803601		6
893434		8
449961		4
88187		3
1084795		6
1072294		6
480815		5
854307		3
288587		2
859005		1
915605		3
620394		5
911696		4
858012		6
148012		3
579490		4
838643		6
293263		8
581537		10
451853		8
764826		2
242825		8
344842		3
239320		6
818689		8
1015873		10
974097		8
870256		9
522430		7
1048619		1
621145		2
818691		8
1079749		1
261996		8
651904		8
558365		8
584898		3
904443		4
106138		3
859810		2
128425		10
721314		10
556926		6
518190		9
1051810		7
1019963		4
673961		9
472440		8
248837		4
493766		6
172310		7
497768		3
323295		3
818712		8
493225		7
417418		7
393050		7
417516		2
146169		3
185874		6
786272		4
434403		7
1072473		6
409294		3
1036188		3
218462		8
193796		6
1023866		4
493840		6
393133		7
429464		2
984318		2
823286		3
218581		8
420609		2
766317		6
197488		5
892938		8
915917		5
1058361		8
818720		8
1101383		8
818667		8
166911		6
1079888		9
218421		8
635302		3
878599		4
19661		5
589370		8
738532		8
970653		3
986074		2
255763		6
471264		4
577329		3
398688		2
318355		5
716368		10
692890		7
494822		2
442581		7
1062460		4
727987		2
21807		5
1079714		9
167909		6
885173		7
845699		4
1021292		6
584003		3
494140		6
205275		4
857242		6
670699		8
816566		9
1036948		10
818612		8
594262		9
692769		7
900594		9
851248		4
230756		4
388030		8
817674		7
692662		7
429122		2
616159		5
767455		6
218472		8
1057908		8
178205		2
481941		9
185873		1
94312		8
1056876		5
496669		8
55903		9
117472		2
334148		4
621461		5
289277		8
775058		7
743056		8
885767		3
597465		8
638889		8
999672		4
858991		1
270340		2
118894		2
709326		8
467933		6
764936		4
716437		10
849245		4
293327		8
218894		8
908413		7
465522		4
257646		6
392861		7
20948		5
797102		8
246708		9
1106530		8
481108		8
1058142		8
531683		8
1111556		8
824784		8
518697		8
905529		8
21189		5
218460		8
229295		3
89026		1
92632		7
471087		8
557511		6
390329		2
786169		3
589374		8
196152		2
577314		8
849393		5
118568		2
672924		4
34925		8
218570		8
467034		6
31735		10
310994		7
1021052		6
967727		7
605904		1
136161		3
603051		3
912149		5
597485		8
708018		8
486113		8
596652		5
167345		6
42752		4
386009		8
1057870		8
797417		4
215023		3
772168		8
88669		1
433515		3
124876		2
518654		8
578759		8
454118		9
38646		8
892861		8
293035		8
758652		7
962489		7
803281		6
293938		3
249327		3
265560		2
1101251		7
165544		5
274247		6
154629		2
772167		8
215867		10
738955		9
1072496		6
1085652		6
1094677		2
218446		8
459778		3
497517		4
392855		7
508749		8
254468		3
299272		8
566140		6
798478		10
21336		5
702594		3
576928		10
539085		6
767819		6
592915		8
506762		10
239631		5
752754		8
458807		7
269952		4
222502		4
892901		8
392868		7
1046656		8
171936		3
373638		4
410104		4
79332		5
745264		3
272830		3
1048958		4
593440		8
392504		7
657173		3
344070		8
993478		2
127394		2
1043188		3
189226		1
921199		9
1059632		10
1079625		1
1060704		3
518888		8
453092		4
915747		5
1057945		8
523478		8
126098		2
1043657		9
874883		4
809773		4
892957		8
513613		8
792686		6
20622		8
978002		8
770998		4
518738		8
340654		3
320677		5
128602		2
239450		6
376993		3
848701		2
494741		5
717282		2
751746		3
287166		3
1036190		8
28236		9
293393		8
971426		5
392966		7
518741		8
467951		6
92651		7
389429		2
877579		4
260013		8
794166		6
518885		8
928079		10
1005771		3
449398		3
1057906		8
1024769		8
914391		5
422539		2
482560		3
849018		9
542149		2
899232		8
53674		10
832039		8
319492		5
539193		6
477341		4
915524		5
467654		6
692623		7
257495		6
934230		7
150067		8
717742		2
841170		7
824553		3
267228		1
847939		2
420265		7
1103371		10
223117		10
931558		8
257616		6
767506		6
100978		8
185978		4
92641		7
280452		7
193567		6
769206		2
285511		7
115726		10
110889		4
1023864		4
78942		8
817365		9
293019		8
432339		7
266768		4
766639		6
171080		4
853981		8
548587		3
182037		3
593470		8
611919		7
257544		6
638969		4
995040		6
1037241		3
251795		4
818684		8
374072		5
892961		8
638931		5
422608		10
497876		7
22474		8
839312		6
401510		5
385070		2
767256		6
562299		2
856143		6
168361		4
557292		6
174425		9
155071		2
658228		8
406631		6
1043079		9
308548		9
848715		6
218519		8
985864		2
257460		6
379689		8
799118		7
781048		7
620525		5
320782		5
1060756		3
528491		10
727931		2
834261		2
467341		6
716251		2
770946		10
212474		8
1088691		8
206895		7
1057850		8
374201		4
170927		8
427287		2
993720		2
190769		4
353663		3
1057865		8
861504		7
211225		3
520935		5
621701		5
393052		7
839147		6
218512		8
352126		4
689390		1
493634		6
1108698		8
257430		6
393158		7
238048		6
863410		8
673416		3
283782		8
467857		6
522664		7
167934		6
556468		6
557983		6
858087		6
1022902		7
373709		8
897016		3
907818		9
933168		7
318747		5
884664		4
392968		7
57491		7
1100640		8
597908		5
718462		2
874806		4
92621		7
965329		2
171089		4
854144		7
882977		3
260045		3
171926		3
19998		5
899998		8
421823		2
468085		6
780948		3
182867		3
15438		8
376968		3
492394		8
1066545		8
895590		5
967729		7
393007		7
165671		4
767845		6
460566		8
847943		2
172343		8
1072927		6
1104830		7
385064		3
697558		8
1081008		7
818613		8
1057935		8
467342		6
1041421		4
118994		10
840003		6
981122		3
212919		8
1057961		8
552669		2
471107		8
1113542		3
1111578		8
238851		6
1057886		8
597487		8
21559		5
968010		7
1086764		2
374630		3
1085534		6
454697		2
580106		7
722580		10
1058162		8
878872		7
465033		7
72629		7
218315		8
252794		8
167813		6
7213		8
129139		8
1011871		8
1103784		4
5711		1
518729		8
845915		7
681294		1
876673		7
1111095		8
722044		2
979756		2
375994		5
1071808		6
193272		6
417991		2
218561		8
195702		8
321595		2
21589		5
937941		9
468926		10
1058149		8
848604		2
967717		7
1082457		7
92739		7
793842		6
471235		4
116286		2
367532		7
990662		2
856906		6
538915		6
273173		3
720859		10
549344		1
525493		3
362510		8
166844		6
864471		4
940877		8
466768		6
576104		7
20152		10
585673		8
424662		2
892970		8
208373		8
767684		6
111762		2
132476		10
589540		5
372256		3
272534		10
182032		7
392873		7
256817		6
770830		8
692847		7
426856		2
1059650		3
1104542		3
980160		7
721323		10
418028		2
818526		8
293399		8
770832		8
345482		7
154562		1
443224		8
766968		6
992234		10
171019		10
778540		1
512147		4
898995		3
421434		2
750579		8
558480		3
1030290		8
338876		8
328832		9
424466		10
123106		8
370679		9
729177		10
471116		8
1114513		8
320399		5
692877		7
726032		2
1079622		4
125019		2
996441		10
882747		6
148919		8
813819		7
599478		7
967879		7
638667		10
767195		6
403920		7
719666		10
845017		10
689449		8
103205		8
1033816		9
1057904		8
1106777		3
857071		6
92452		7
37154		4
518901		8
910213		3
475252		9
669101		4
1114530		8
892920		8
471093		8
799210		3
467893		6
1092211		8
680517		9
818433		8
188425		5
1044658		7
116962		2
990669		10
482147		3
1087029		1
892891		8
313370		3
548983		5
1084752		6
743065		1
7101		8
1021063		6
1085839		7
602379		9
578004		8
256754		6
892890		8
995488		2
797581		2
1021228		6
20860		5
1074471		3
861822		10
561667		8
165653		4
539327		6
1093729		3
206211		4
987158		2
467406		6
263330		8
273150		3
1023889		4
160853		8
468021		6
538678		6
392856		7
721018		2
146790		1
24180		7
468629		3
954172		3
398689		8
240296		3
1089046		8
806271		9
719414		2
165571		2
424785		2
1011844		1
166400		6
178705		7
205443		5
407745		8
766779		6
45598		4
325697		3
508861		7
92669		7
1111600		8
1079192		4
1057895		8
692849		7
260838		10
170949		8
1043075		3
391705		3
391705		3
125337		8
669797		8
565652		8
851013		7
270483		2
657176		4
1059318		2
794330		6
967834		7
175725		8
293228		8
158223		3
186089		4
593031		8
892971		8
990402		7
824786		8
334433		3
756791		4
767130		6
157032		8
213046		8
247622		3
10593		4
167506		6
557582		6
171005		10
518859		8
988869		2
217581		8
224282		8
898698		4
261149		8
242845		4
76749		3
467772		6
518664		8
21571		5
53687		8
892919		8
664637		3
718529		10
784325		2
1078711		4
1096960		3
885659		8
190788		8
980675		8
692781		7
692800		7
635632		4
293074		8
522483		7
1058172		8
848998		4
492338		3
186960		8
1096957		3
446146		3
872931		3
256511		6
503819		3
31620		9
748699		5
467148		6
723704		10
857044		6
194065		6
218521		8
198413		9
518746		8
767164		6
1086050		6
1054088		7
967810		7
51823		4
218502		8
37339		8
471781		4
393013		7
889846		8
831		9
905540		8
493807		6
524424		8
724060		10
861553		3
127177		2
458476		8
1034638		4
257282		6
257357		6
954180		7
23619		3
595314		5
203893		4
375765		4
1006583		3
70067		10
247306		7
467989		6
1089055		8
774338		9
892862		8
1023050		7
770977		4
624333		8
19797		5
1086394		6
438614		9
297269		8
1108667		8
22273		5
1094149		3
467150		6
818414		8
818687		8
611424		8
750488		8
576311		3
406361		2
818455		8
645400		7
1029623		10
417290		2
858109		3
626118		9
1013176		9
218522		8
768027		3
197070		4
243619		3
543624		4
611915		7
80108		7
970242		3
269956		4
402931		8
92658		7
692771		7
493038		4
767959		6
831078		4
983643		8
791715		7
419454		10
967412		5
558015		6
812656		10
98033		10
391619		3
194975		4
692940		7
338805		8
631446		9
14323		9
283933		8
225247		1
1014797		4
293729		8
484441		4
150066		8
600537		9
293223		8
992714		10
129111		10
222764		5
578076		9
244027		7
64463		3
549087		5
1020860		6
1040721		6
1108820		3
252647		6
113208		2
218282		8
122218		2
214936		7
105525		8
1072553		6
92803		7
6		7
242426		8
820400		9
940871		4
659650		3
92472		7
424892		2
92698		7
822664		7
840963		9
762826		8
856889		6
363793		10
723187		2
777087		4
919402		3
39371		3
723729		2
92642		7
456638		6
788261		7
259054		8
22253		5
781107		7
800614		10
557575		6
361124		9
56894		8
858926		8
1058140		8
593032		8
967905		7
325212		4
218339		8
120422		10
767874		6
1023865		4
508643		8
22167		5
857084		6
423020		2
913607		5
210501		3
205254		4
549390		5
1060542		8
565614		8
319321		5
785957		6
146207		6
518849		8
467561		6
770862		8
389396		1
120122		10
794058		6
1058155		8
211224		3
592997		8
549190		6
293356		8
597469		4
114713		2
532074		8
390131		3
438740		8
991539		10
218478		8
34637		8
239417		6
222186		7
1079394		2
248498		2
985573		2
667436		8
218583		8
838587		6
1086000		6
757163		9
668193		10
788795		4
518756		8
392655		2
92771		7
262568		7
967901		7
892965		8
425532		8
396968		3
642901		8
1073202		6
1009691		4
323837		7
570454		2
200044		7
185711		6
866895		4
577809		8
467897		6
230954		2
1009668		3
498421		4
7560		3
53729		2
848832		3
1009742		5
20904		5
1079785		1
710948		3
177033		7
1008907		5
967758		7
512472		4
767631		6
451857		8
454466		8
161965		8
171081		4
613632		7
653838		8
965268		3
1067597		8
914122		5
1021790		6
218556		8
122170		2
1088535		7
1116067		7
518896		8
258135		7
89339		1
277207		8
739638		8
218309		8
692875		7
692982		7
262844		7
518825		8
431438		6
328055		9
257856		6
1088179		3
865952		2
468088		6
915302		5
478363		5
895550		3
967723		7
723711		2
297957		6
621474		5
708401		4
770944		10
53773		2
667592		5
767870		6
166975		6
593017		8
1024443		3
984543		2
1027349		7
126187		2
1017343		9
319725		5
170332		6
393161		7
1072485		6
1058343		8
644911		4
692251		3
111737		2
1012061		8
918996		3
692904		7
872940		3
297679		8
467854		6
848822		6
969171		9
197079		4
471205		10
612852		4
549434		3
184003		4
353855		1
122716		2
301600		7
883147		4
67514		7
167208		6
1057867		8
874209		3
857718		6
120319		7
433639		4
597035		8
728998		2
578599		7
1072622		6
166304		6
1023854		10
992621		2
38688		8
769241		2
471221		4
967857		7
607416		9
1087038		1
1035041		4
550010		4
861745		3
299892		3
538926		6
846609		7
965752		2
257614		6
869437		6
75801		3
852776		7
393126		7
164781		4
128146		3
892968		8
120847		2
505315		4
581428		10
467362		6
215581		10
1031226		7
338937		7
897535		8
249313		4
725749		10
127092		5
256632		6
70082		10
173966		8
37143		7
454476		1
154370		3
492304		8
109071		6
859631		8
581432		6
393033		7
21479		5
557410		6
1029946		8
1010884		4
1057876		8
386970		10
248628		1
692896		7
806176		6
167603		6
1069906		8
465544		5
126059		2
1067155		7
128909		3
259044		8
551473		4
194976		4
263262		8
1103941		5
619403		2
573280		8
429679		2
167821		6
817037		8
878647		8
169466		7
472626		7
389783		1
77061		5
789571		5
723794		2
492815		6
892849		8
708971		3
989280		2
770963		4
167850		6
1336		3
1035072		4
692636		7
954881		7
89383		3
764881		9
286252		3
866911		4
722498		2
351701		4
467488		6
602347		9
818436		8
261323		8
1061378		8
626437		7
286286		4
1096939		3
1072348		6
1052437		3
621462		5
497847		3
597478		4
856462		6
832018		8
230744		4
238030		6
209335		7
856309		6
166261		5
293415		8
925880		7
305005		2
600704		9
901186		8
752708		1
224688		8
218344		8
562696		8
186125		8
1020969		6
1101363		3
857224		6
1106098		3
193894		6
1021273		6
798192		2
422622		6
855792		6
